# ffprobe oracle for fixtures/mp4/frag/mpegh_stereo.frag.mp4 (MPEG-H 3D Audio, mha1)
# columns: codec_type,stream_index,pts,dts,duration,size,keyframe(K=1)
audio,0,0,0,1024,373,1
audio,0,1024,1024,1024,146,0
audio,0,2048,2048,1024,147,0
audio,0,3072,3072,1024,144,0
audio,0,4096,4096,1024,139,0
audio,0,5120,5120,1024,136,0
audio,0,6144,6144,1024,133,0
audio,0,7168,7168,1024,133,0
audio,0,8192,8192,1024,131,0
audio,0,9216,9216,1024,128,0
audio,0,10240,10240,1024,129,0
audio,0,11264,11264,1024,127,0
audio,0,12288,12288,1024,127,0
audio,0,13312,13312,1024,132,0
audio,0,14336,14336,1024,131,0
audio,0,15360,15360,1024,124,0
audio,0,16384,16384,1024,124,0
audio,0,17408,17408,1024,128,0
audio,0,18432,18432,1024,123,0
audio,0,19456,19456,1024,125,0
audio,0,20480,20480,1024,127,0
audio,0,21504,21504,1024,128,0
audio,0,22528,22528,1024,128,0
audio,0,23552,23552,1024,125,0
audio,0,24576,24576,1024,126,0
audio,0,25600,25600,1024,124,0
audio,0,26624,26624,1024,125,0
audio,0,27648,27648,1024,130,0
audio,0,28672,28672,1024,126,0
audio,0,29696,29696,1024,127,0
audio,0,30720,30720,1024,125,0
audio,0,31744,31744,1024,125,0
audio,0,32768,32768,1024,129,0
audio,0,33792,33792,1024,127,0
audio,0,34816,34816,1024,124,0
audio,0,35840,35840,1024,126,0
audio,0,36864,36864,1024,123,0
audio,0,37888,37888,1024,134,0
audio,0,38912,38912,1024,127,0
audio,0,39936,39936,1024,133,0
audio,0,40960,40960,1024,127,0
audio,0,41984,41984,1024,131,0
audio,0,43008,43008,1024,127,0
audio,0,44032,44032,1024,120,0
audio,0,45056,45056,1024,131,0
audio,0,46080,46080,1024,126,0
audio,0,47104,47104,1024,127,0
audio,0,48128,48128,1024,132,0
audio,0,49152,49152,1024,128,0
audio,0,50176,50176,1024,133,0
audio,0,51200,51200,1024,192,0
audio,0,52224,52224,1024,126,0
audio,0,53248,53248,1024,129,0
audio,0,54272,54272,1024,126,0
audio,0,55296,55296,1024,120,0
audio,0,56320,56320,1024,119,0
audio,0,57344,57344,1024,123,0
audio,0,58368,58368,1024,122,0
audio,0,59392,59392,1024,126,0
audio,0,60416,60416,1024,126,0
audio,0,61440,61440,1024,121,0
audio,0,62464,62464,1024,129,0
audio,0,63488,63488,1024,124,0
audio,0,64512,64512,1024,127,0
audio,0,65536,65536,1024,131,0
audio,0,66560,66560,1024,132,0
audio,0,67584,67584,1024,127,0
audio,0,68608,68608,1024,129,0
audio,0,69632,69632,1024,128,0
audio,0,70656,70656,1024,125,0
audio,0,71680,71680,1024,128,0
audio,0,72704,72704,1024,129,0
audio,0,73728,73728,1024,137,0
audio,0,74752,74752,1024,133,0
audio,0,75776,75776,1024,132,0
audio,0,76800,76800,1024,132,0
audio,0,77824,77824,1024,122,0
audio,0,78848,78848,1024,116,0
audio,0,79872,79872,1024,124,0
audio,0,80896,80896,1024,120,0
audio,0,81920,81920,1024,120,0
audio,0,82944,82944,1024,121,0
audio,0,83968,83968,1024,118,0
audio,0,84992,84992,1024,128,0
audio,0,86016,86016,1024,130,0
audio,0,87040,87040,1024,131,0
audio,0,88064,88064,1024,124,0
audio,0,89088,89088,1024,130,0
audio,0,90112,90112,1024,124,0
audio,0,91136,91136,1024,125,0
audio,0,92160,92160,1024,125,0
audio,0,93184,93184,1024,128,0
audio,0,94208,94208,1024,131,0
audio,0,95232,95232,1024,126,0
audio,0,96256,96256,1024,134,0
audio,0,97280,97280,1024,129,0
audio,0,98304,98304,1024,132,0
audio,0,99328,99328,1024,130,0
audio,0,100352,100352,1024,122,0
audio,0,101376,101376,1024,124,0
audio,0,102400,102400,1024,124,0
audio,0,103424,103424,1024,132,0
audio,0,104448,104448,1024,132,0
audio,0,105472,105472,1024,130,0
audio,0,106496,106496,1024,139,0
audio,0,107520,107520,1024,122,0
audio,0,108544,108544,1024,124,0
audio,0,109568,109568,1024,126,0
audio,0,110592,110592,1024,124,0
audio,0,111616,111616,1024,125,0
audio,0,112640,112640,1024,137,0
audio,0,113664,113664,1024,128,0
audio,0,114688,114688,1024,125,0
audio,0,115712,115712,1024,121,0
audio,0,116736,116736,1024,123,0
audio,0,117760,117760,1024,134,0
audio,0,118784,118784,1024,127,0
audio,0,119808,119808,1024,128,0
audio,0,120832,120832,1024,125,0
audio,0,121856,121856,1024,128,0
audio,0,122880,122880,1024,134,0
audio,0,123904,123904,1024,135,0
audio,0,124928,124928,1024,128,0
audio,0,125952,125952,1024,130,0
audio,0,126976,126976,1024,132,0
audio,0,128000,128000,1024,126,0
audio,0,129024,129024,1024,129,0
audio,0,130048,130048,1024,126,0
audio,0,131072,131072,1024,134,0
audio,0,132096,132096,1024,124,0
audio,0,133120,133120,1024,121,0
audio,0,134144,134144,1024,117,0
audio,0,135168,135168,1024,137,0
audio,0,136192,136192,1024,127,0
audio,0,137216,137216,1024,134,0
audio,0,138240,138240,1024,131,0
audio,0,139264,139264,1024,139,0
audio,0,140288,140288,1024,128,0
audio,0,141312,141312,1024,132,0
audio,0,142336,142336,1024,132,0
audio,0,143360,143360,1024,119,0
audio,0,144384,144384,1024,124,0
audio,0,145408,145408,1024,128,0
audio,0,146432,146432,1024,134,0
audio,0,147456,147456,1024,112,0
audio,0,148480,148480,1024,133,0
audio,0,149504,149504,1024,123,0
audio,0,150528,150528,1024,134,0
audio,0,151552,151552,1024,126,0
audio,0,152576,152576,1024,131,0
audio,0,153600,153600,1024,121,0
audio,0,154624,154624,1024,120,0
audio,0,155648,155648,1024,112,0
audio,0,156672,156672,1024,123,0
audio,0,157696,157696,1024,119,0
audio,0,158720,158720,1024,130,0
audio,0,159744,159744,1024,139,0
audio,0,160768,160768,1024,124,0
audio,0,161792,161792,1024,121,0
audio,0,162816,162816,1024,127,0
audio,0,163840,163840,1024,123,0
audio,0,164864,164864,1024,131,0
audio,0,165888,165888,1024,129,0
audio,0,166912,166912,1024,151,0
audio,0,167936,167936,1024,137,0
audio,0,168960,168960,1024,151,0
audio,0,169984,169984,1024,142,0
audio,0,171008,171008,1024,125,0
audio,0,172032,172032,1024,126,0
audio,0,173056,173056,1024,128,0
audio,0,174080,174080,1024,133,0
audio,0,175104,175104,1024,132,0
audio,0,176128,176128,1024,130,0
audio,0,177152,177152,1024,137,0
audio,0,178176,178176,1024,133,0
audio,0,179200,179200,1024,120,0
audio,0,180224,180224,1024,138,0
audio,0,181248,181248,1024,125,0
audio,0,182272,182272,1024,115,0
audio,0,183296,183296,1024,133,0
audio,0,184320,184320,1024,122,0
audio,0,185344,185344,1024,122,0
audio,0,186368,186368,1024,127,0
audio,0,187392,187392,1024,125,0
audio,0,188416,188416,1024,132,0
audio,0,189440,189440,1024,129,0
audio,0,190464,190464,1024,131,0
audio,0,191488,191488,1024,125,0
audio,0,192512,192512,1024,121,0
audio,0,193536,193536,1024,127,0
audio,0,194560,194560,1024,120,0
audio,0,195584,195584,1024,131,0
audio,0,196608,196608,1024,124,0
audio,0,197632,197632,1024,130,0
audio,0,198656,198656,1024,133,0
audio,0,199680,199680,1024,135,0
audio,0,200704,200704,1024,123,0
audio,0,201728,201728,1024,136,0
audio,0,202752,202752,1024,131,0
audio,0,203776,203776,1024,121,0
audio,0,204800,204800,1024,130,0
audio,0,205824,205824,1024,120,0
audio,0,206848,206848,1024,126,0
audio,0,207872,207872,1024,121,0
audio,0,208896,208896,1024,124,0
audio,0,209920,209920,1024,130,0
audio,0,210944,210944,1024,133,0
audio,0,211968,211968,1024,132,0
audio,0,212992,212992,1024,123,0
audio,0,214016,214016,1024,130,0
audio,0,215040,215040,1024,127,0
audio,0,216064,216064,1024,129,0
audio,0,217088,217088,1024,132,0
audio,0,218112,218112,1024,129,0
audio,0,219136,219136,1024,121,0
audio,0,220160,220160,1024,118,0
audio,0,221184,221184,1024,130,0
audio,0,222208,222208,1024,135,0
audio,0,223232,223232,1024,133,0
audio,0,224256,224256,1024,124,0
audio,0,225280,225280,1024,126,0
audio,0,226304,226304,1024,114,0
audio,0,227328,227328,1024,108,0
audio,0,228352,228352,1024,119,0
audio,0,229376,229376,1024,113,0
audio,0,230400,230400,1024,107,0
audio,0,231424,231424,1024,116,0
audio,0,232448,232448,1024,158,0
audio,0,233472,233472,1024,361,1
audio,0,234496,234496,1024,126,0
audio,0,235520,235520,1024,124,0
audio,0,236544,236544,1024,116,0
audio,0,237568,237568,1024,122,0
audio,0,238592,238592,1024,116,0
audio,0,239616,239616,1024,123,0
audio,0,240640,240640,1024,120,0
audio,0,241664,241664,1024,121,0
audio,0,242688,242688,1024,126,0
audio,0,243712,243712,1024,121,0
audio,0,244736,244736,1024,125,0
audio,0,245760,245760,1024,122,0
audio,0,246784,246784,1024,125,0
audio,0,247808,247808,1024,126,0
audio,0,248832,248832,1024,115,0
audio,0,249856,249856,1024,126,0
audio,0,250880,250880,1024,119,0
audio,0,251904,251904,1024,121,0
audio,0,252928,252928,1024,129,0
audio,0,253952,253952,1024,125,0
audio,0,254976,254976,1024,119,0
audio,0,256000,256000,1024,131,0
audio,0,257024,257024,1024,132,0
audio,0,258048,258048,1024,123,0
audio,0,259072,259072,1024,122,0
audio,0,260096,260096,1024,124,0
audio,0,261120,261120,1024,124,0
audio,0,262144,262144,1024,130,0
audio,0,263168,263168,1024,132,0
audio,0,264192,264192,1024,123,0
audio,0,265216,265216,1024,121,0
audio,0,266240,266240,1024,135,0
audio,0,267264,267264,1024,128,0
audio,0,268288,268288,1024,126,0
audio,0,269312,269312,1024,131,0
audio,0,270336,270336,1024,123,0
audio,0,271360,271360,1024,117,0
audio,0,272384,272384,1024,125,0
audio,0,273408,273408,1024,129,0
audio,0,274432,274432,1024,132,0
audio,0,275456,275456,1024,130,0
audio,0,276480,276480,1024,127,0
audio,0,277504,277504,1024,135,0
audio,0,278528,278528,1024,130,0
audio,0,279552,279552,1024,132,0
audio,0,280576,280576,1024,125,0
audio,0,281600,281600,1024,128,0
audio,0,282624,282624,1024,126,0
audio,0,283648,283648,1024,132,0
audio,0,284672,284672,1024,128,0
audio,0,285696,285696,1024,127,0
audio,0,286720,286720,1024,125,0
audio,0,287744,287744,1024,124,0
audio,0,288768,288768,1024,119,0
audio,0,289792,289792,1024,133,0
audio,0,290816,290816,1024,126,0
audio,0,291840,291840,1024,127,0
audio,0,292864,292864,1024,123,0
audio,0,293888,293888,1024,123,0
audio,0,294912,294912,1024,127,0
audio,0,295936,295936,1024,130,0
audio,0,296960,296960,1024,126,0
audio,0,297984,297984,1024,126,0
audio,0,299008,299008,1024,120,0
audio,0,300032,300032,1024,127,0
audio,0,301056,301056,1024,124,0
audio,0,302080,302080,1024,127,0
audio,0,303104,303104,1024,129,0
audio,0,304128,304128,1024,129,0
audio,0,305152,305152,1024,120,0
audio,0,306176,306176,1024,123,0
audio,0,307200,307200,1024,126,0
audio,0,308224,308224,1024,133,0
audio,0,309248,309248,1024,124,0
audio,0,310272,310272,1024,134,0
audio,0,311296,311296,1024,130,0
audio,0,312320,312320,1024,131,0
audio,0,313344,313344,1024,128,0
audio,0,314368,314368,1024,126,0
audio,0,315392,315392,1024,121,0
audio,0,316416,316416,1024,123,0
audio,0,317440,317440,1024,127,0
audio,0,318464,318464,1024,131,0
audio,0,319488,319488,1024,130,0
audio,0,320512,320512,1024,128,0
audio,0,321536,321536,1024,126,0
audio,0,322560,322560,1024,130,0
audio,0,323584,323584,1024,128,0
audio,0,324608,324608,1024,129,0
audio,0,325632,325632,1024,134,0
audio,0,326656,326656,1024,125,0
audio,0,327680,327680,1024,123,0
audio,0,328704,328704,1024,127,0
audio,0,329728,329728,1024,122,0
audio,0,330752,330752,1024,132,0
audio,0,331776,331776,1024,132,0
audio,0,332800,332800,1024,128,0
audio,0,333824,333824,1024,125,0
audio,0,334848,334848,1024,130,0
audio,0,335872,335872,1024,123,0
audio,0,336896,336896,1024,129,0
audio,0,337920,337920,1024,131,0
audio,0,338944,338944,1024,134,0
audio,0,339968,339968,1024,122,0
audio,0,340992,340992,1024,121,0
audio,0,342016,342016,1024,130,0
audio,0,343040,343040,1024,131,0
audio,0,344064,344064,1024,123,0
audio,0,345088,345088,1024,135,0
audio,0,346112,346112,1024,128,0
audio,0,347136,347136,1024,123,0
audio,0,348160,348160,1024,128,0
audio,0,349184,349184,1024,122,0
audio,0,350208,350208,1024,134,0
audio,0,351232,351232,1024,124,0
audio,0,352256,352256,1024,127,0
audio,0,353280,353280,1024,122,0
audio,0,354304,354304,1024,125,0
audio,0,355328,355328,1024,122,0
audio,0,356352,356352,1024,135,0
audio,0,357376,357376,1024,124,0
audio,0,358400,358400,1024,137,0
audio,0,359424,359424,1024,133,0
audio,0,360448,360448,1024,136,0
audio,0,361472,361472,1024,124,0
audio,0,362496,362496,1024,126,0
audio,0,363520,363520,1024,115,0
audio,0,364544,364544,1024,137,0
audio,0,365568,365568,1024,135,0
audio,0,366592,366592,1024,130,0
audio,0,367616,367616,1024,126,0
audio,0,368640,368640,1024,127,0
audio,0,369664,369664,1024,126,0
audio,0,370688,370688,1024,118,0
audio,0,371712,371712,1024,125,0
audio,0,372736,372736,1024,126,0
audio,0,373760,373760,1024,127,0
audio,0,374784,374784,1024,132,0
audio,0,375808,375808,1024,125,0
audio,0,376832,376832,1024,121,0
audio,0,377856,377856,1024,128,0
audio,0,378880,378880,1024,123,0
audio,0,379904,379904,1024,125,0
audio,0,380928,380928,1024,121,0
audio,0,381952,381952,1024,123,0
audio,0,382976,382976,1024,126,0
audio,0,384000,384000,1024,123,0
audio,0,385024,385024,1024,123,0
audio,0,386048,386048,1024,123,0
audio,0,387072,387072,1024,128,0
audio,0,388096,388096,1024,123,0
audio,0,389120,389120,1024,130,0
audio,0,390144,390144,1024,129,0
audio,0,391168,391168,1024,129,0
audio,0,392192,392192,1024,127,0
audio,0,393216,393216,1024,127,0
audio,0,394240,394240,1024,133,0
audio,0,395264,395264,1024,130,0
audio,0,396288,396288,1024,133,0
audio,0,397312,397312,1024,132,0
audio,0,398336,398336,1024,127,0
audio,0,399360,399360,1024,124,0
audio,0,400384,400384,1024,120,0
audio,0,401408,401408,1024,129,0
audio,0,402432,402432,1024,124,0
audio,0,403456,403456,1024,126,0
audio,0,404480,404480,1024,126,0
audio,0,405504,405504,1024,125,0
audio,0,406528,406528,1024,137,0
audio,0,407552,407552,1024,124,0
audio,0,408576,408576,1024,132,0
audio,0,409600,409600,1024,127,0
audio,0,410624,410624,1024,129,0
audio,0,411648,411648,1024,127,0
audio,0,412672,412672,1024,131,0
audio,0,413696,413696,1024,124,0
audio,0,414720,414720,1024,132,0
audio,0,415744,415744,1024,128,0
audio,0,416768,416768,1024,132,0
audio,0,417792,417792,1024,129,0
audio,0,418816,418816,1024,135,0
audio,0,419840,419840,1024,135,0
audio,0,420864,420864,1024,138,0
audio,0,421888,421888,1024,129,0
audio,0,422912,422912,1024,123,0
audio,0,423936,423936,1024,128,0
audio,0,424960,424960,1024,126,0
audio,0,425984,425984,1024,138,0
audio,0,427008,427008,1024,135,0
audio,0,428032,428032,1024,125,0
audio,0,429056,429056,1024,123,0
audio,0,430080,430080,1024,128,0
audio,0,431104,431104,1024,146,0
audio,0,432128,432128,1024,128,0
audio,0,433152,433152,1024,130,0
audio,0,434176,434176,1024,130,0
audio,0,435200,435200,1024,131,0
audio,0,436224,436224,1024,122,0
audio,0,437248,437248,1024,129,0
audio,0,438272,438272,1024,126,0
audio,0,439296,439296,1024,127,0
audio,0,440320,440320,1024,140,0
audio,0,441344,441344,1024,142,0
audio,0,442368,442368,1024,132,0
audio,0,443392,443392,1024,129,0
audio,0,444416,444416,1024,125,0
audio,0,445440,445440,1024,129,0
audio,0,446464,446464,1024,138,0
audio,0,447488,447488,1024,124,0
audio,0,448512,448512,1024,130,0
audio,0,449536,449536,1024,127,0
audio,0,450560,450560,1024,132,0
audio,0,451584,451584,1024,124,0
audio,0,452608,452608,1024,131,0
audio,0,453632,453632,1024,126,0
audio,0,454656,454656,1024,134,0
audio,0,455680,455680,1024,126,0
audio,0,456704,456704,1024,163,0
audio,0,457728,457728,1024,164,0
audio,0,458752,458752,1024,146,0
audio,0,459776,459776,1024,128,0
audio,0,460800,460800,1024,127,0
audio,0,461824,461824,1024,130,0
audio,0,462848,462848,1024,123,0
audio,0,463872,463872,1024,117,0
audio,0,464896,464896,1024,114,0
audio,0,465920,465920,1024,150,0
audio,0,466944,466944,1024,362,1
audio,0,467968,467968,1024,124,0
audio,0,468992,468992,1024,117,0
audio,0,470016,470016,1024,109,0
audio,0,471040,471040,1024,111,0
audio,0,472064,472064,1024,111,0
audio,0,473088,473088,1024,130,0
audio,0,474112,474112,1024,120,0
audio,0,475136,475136,1024,114,0
audio,0,476160,476160,1024,122,0
audio,0,477184,477184,1024,114,0
audio,0,478208,478208,1024,118,0
audio,0,479232,479232,1024,123,0
audio,0,480256,480256,1024,118,0
audio,0,481280,481280,1024,119,0
audio,0,482304,482304,1024,122,0
audio,0,483328,483328,1024,116,0
audio,0,484352,484352,1024,116,0
audio,0,485376,485376,1024,116,0
audio,0,486400,486400,1024,125,0
audio,0,487424,487424,1024,117,0
audio,0,488448,488448,1024,120,0
audio,0,489472,489472,1024,121,0
audio,0,490496,490496,1024,123,0
audio,0,491520,491520,1024,121,0
audio,0,492544,492544,1024,130,0
audio,0,493568,493568,1024,117,0
audio,0,494592,494592,1024,121,0
audio,0,495616,495616,1024,120,0
audio,0,496640,496640,1024,121,0
audio,0,497664,497664,1024,121,0
audio,0,498688,498688,1024,124,0
audio,0,499712,499712,1024,126,0
audio,0,500736,500736,1024,119,0
audio,0,501760,501760,1024,122,0
audio,0,502784,502784,1024,127,0
audio,0,503808,503808,1024,121,0
audio,0,504832,504832,1024,120,0
audio,0,505856,505856,1024,122,0
audio,0,506880,506880,1024,134,0
audio,0,507904,507904,1024,138,0
audio,0,508928,508928,1024,133,0
audio,0,509952,509952,1024,126,0
audio,0,510976,510976,1024,124,0
audio,0,512000,512000,1024,119,0
audio,0,513024,513024,1024,125,0
audio,0,514048,514048,1024,123,0
audio,0,515072,515072,1024,126,0
audio,0,516096,516096,1024,128,0
audio,0,517120,517120,1024,129,0
audio,0,518144,518144,1024,131,0
audio,0,519168,519168,1024,119,0
audio,0,520192,520192,1024,127,0
audio,0,521216,521216,1024,127,0
audio,0,522240,522240,1024,120,0
audio,0,523264,523264,1024,125,0
audio,0,524288,524288,1024,125,0
audio,0,525312,525312,1024,122,0
audio,0,526336,526336,1024,131,0
audio,0,527360,527360,1024,127,0
audio,0,528384,528384,1024,126,0
audio,0,529408,529408,1024,127,0
audio,0,530432,530432,1024,126,0
audio,0,531456,531456,1024,126,0
audio,0,532480,532480,1024,128,0
audio,0,533504,533504,1024,126,0
audio,0,534528,534528,1024,128,0
audio,0,535552,535552,1024,134,0
audio,0,536576,536576,1024,119,0
audio,0,537600,537600,1024,128,0
audio,0,538624,538624,1024,130,0
audio,0,539648,539648,1024,131,0
audio,0,540672,540672,1024,131,0
audio,0,541696,541696,1024,125,0
audio,0,542720,542720,1024,132,0
audio,0,543744,543744,1024,129,0
audio,0,544768,544768,1024,134,0
audio,0,545792,545792,1024,126,0
audio,0,546816,546816,1024,123,0
audio,0,547840,547840,1024,131,0
audio,0,548864,548864,1024,140,0
audio,0,549888,549888,1024,128,0
audio,0,550912,550912,1024,128,0
audio,0,551936,551936,1024,124,0
audio,0,552960,552960,1024,121,0
audio,0,553984,553984,1024,130,0
audio,0,555008,555008,1024,136,0
audio,0,556032,556032,1024,133,0
audio,0,557056,557056,1024,131,0
audio,0,558080,558080,1024,131,0
audio,0,559104,559104,1024,130,0
audio,0,560128,560128,1024,118,0
audio,0,561152,561152,1024,129,0
audio,0,562176,562176,1024,123,0
audio,0,563200,563200,1024,130,0
audio,0,564224,564224,1024,130,0
audio,0,565248,565248,1024,131,0
audio,0,566272,566272,1024,121,0
audio,0,567296,567296,1024,122,0
audio,0,568320,568320,1024,124,0
audio,0,569344,569344,1024,126,0
audio,0,570368,570368,1024,141,0
audio,0,571392,571392,1024,139,0
audio,0,572416,572416,1024,122,0
audio,0,573440,573440,1024,162,0
audio,0,574464,574464,1024,147,0
audio,0,575488,575488,1024,146,0
audio,0,576512,576512,1024,141,0
audio,0,577536,577536,1024,129,0
audio,0,578560,578560,1024,132,0
audio,0,579584,579584,1024,123,0
audio,0,580608,580608,1024,129,0
audio,0,581632,581632,1024,137,0
audio,0,582656,582656,1024,124,0
audio,0,583680,583680,1024,122,0
audio,0,584704,584704,1024,121,0
audio,0,585728,585728,1024,121,0
audio,0,586752,586752,1024,117,0
audio,0,587776,587776,1024,122,0
audio,0,588800,588800,1024,127,0
audio,0,589824,589824,1024,126,0
audio,0,590848,590848,1024,122,0
audio,0,591872,591872,1024,124,0
audio,0,592896,592896,1024,125,0
audio,0,593920,593920,1024,126,0
audio,0,594944,594944,1024,127,0
audio,0,595968,595968,1024,131,0
audio,0,596992,596992,1024,121,0
audio,0,598016,598016,1024,120,0
audio,0,599040,599040,1024,121,0
audio,0,600064,600064,1024,121,0
audio,0,601088,601088,1024,139,0
audio,0,602112,602112,1024,136,0
audio,0,603136,603136,1024,127,0
audio,0,604160,604160,1024,131,0
audio,0,605184,605184,1024,126,0
audio,0,606208,606208,1024,123,0
audio,0,607232,607232,1024,121,0
audio,0,608256,608256,1024,133,0
audio,0,609280,609280,1024,130,0
audio,0,610304,610304,1024,124,0
audio,0,611328,611328,1024,128,0
audio,0,612352,612352,1024,128,0
audio,0,613376,613376,1024,118,0
audio,0,614400,614400,1024,130,0
audio,0,615424,615424,1024,133,0
audio,0,616448,616448,1024,149,0
audio,0,617472,617472,1024,128,0
audio,0,618496,618496,1024,122,0
audio,0,619520,619520,1024,125,0
audio,0,620544,620544,1024,133,0
audio,0,621568,621568,1024,133,0
audio,0,622592,622592,1024,135,0
audio,0,623616,623616,1024,119,0
audio,0,624640,624640,1024,133,0
audio,0,625664,625664,1024,125,0
audio,0,626688,626688,1024,125,0
audio,0,627712,627712,1024,131,0
audio,0,628736,628736,1024,127,0
audio,0,629760,629760,1024,123,0
audio,0,630784,630784,1024,129,0
audio,0,631808,631808,1024,129,0
audio,0,632832,632832,1024,125,0
audio,0,633856,633856,1024,130,0
audio,0,634880,634880,1024,135,0
audio,0,635904,635904,1024,121,0
audio,0,636928,636928,1024,127,0
audio,0,637952,637952,1024,128,0
audio,0,638976,638976,1024,127,0
audio,0,640000,640000,1024,140,0
audio,0,641024,641024,1024,126,0
audio,0,642048,642048,1024,119,0
audio,0,643072,643072,1024,129,0
audio,0,644096,644096,1024,124,0
audio,0,645120,645120,1024,129,0
audio,0,646144,646144,1024,130,0
audio,0,647168,647168,1024,128,0
audio,0,648192,648192,1024,131,0
audio,0,649216,649216,1024,129,0
audio,0,650240,650240,1024,135,0
audio,0,651264,651264,1024,128,0
audio,0,652288,652288,1024,126,0
audio,0,653312,653312,1024,139,0
audio,0,654336,654336,1024,121,0
audio,0,655360,655360,1024,142,0
audio,0,656384,656384,1024,135,0
audio,0,657408,657408,1024,145,0
audio,0,658432,658432,1024,140,0
audio,0,659456,659456,1024,155,0
audio,0,660480,660480,1024,139,0
audio,0,661504,661504,1024,121,0
audio,0,662528,662528,1024,138,0
audio,0,663552,663552,1024,148,0
audio,0,664576,664576,1024,143,0
audio,0,665600,665600,1024,129,0
audio,0,666624,666624,1024,135,0
audio,0,667648,667648,1024,130,0
audio,0,668672,668672,1024,127,0
audio,0,669696,669696,1024,127,0
audio,0,670720,670720,1024,124,0
audio,0,671744,671744,1024,123,0
audio,0,672768,672768,1024,128,0
audio,0,673792,673792,1024,124,0
audio,0,674816,674816,1024,123,0
audio,0,675840,675840,1024,123,0
audio,0,676864,676864,1024,124,0
audio,0,677888,677888,1024,115,0
audio,0,678912,678912,1024,117,0
audio,0,679936,679936,1024,122,0
audio,0,680960,680960,1024,121,0
audio,0,681984,681984,1024,125,0
audio,0,683008,683008,1024,121,0
audio,0,684032,684032,1024,120,0
audio,0,685056,685056,1024,122,0
audio,0,686080,686080,1024,128,0
audio,0,687104,687104,1024,123,0
audio,0,688128,688128,1024,124,0
audio,0,689152,689152,1024,122,0
audio,0,690176,690176,1024,125,0
audio,0,691200,691200,1024,127,0
audio,0,692224,692224,1024,127,0
audio,0,693248,693248,1024,118,0
audio,0,694272,694272,1024,115,0
audio,0,695296,695296,1024,115,0
audio,0,696320,696320,1024,115,0
audio,0,697344,697344,1024,112,0
audio,0,698368,698368,1024,114,0
audio,0,699392,699392,1024,138,0
audio,0,700416,700416,1024,339,1
audio,0,701440,701440,1024,121,0
audio,0,702464,702464,1024,117,0
audio,0,703488,703488,1024,120,0
audio,0,704512,704512,1024,120,0
audio,0,705536,705536,1024,126,0
audio,0,706560,706560,1024,120,0
audio,0,707584,707584,1024,119,0
audio,0,708608,708608,1024,119,0
audio,0,709632,709632,1024,120,0
audio,0,710656,710656,1024,120,0
audio,0,711680,711680,1024,119,0
